0.000000	0.000000
0.000000	0.008616
0.020408	0.023805
0.040816	0.037826
0.061224	0.050712
0.081633	0.062496
0.102041	0.073214
0.122449	0.082898
0.142857	0.091582
0.163265	0.099302
0.183673	0.106090
0.204082	0.111980
0.224490	0.117006
0.244898	0.121203
0.265306	0.124604
0.285714	0.127243
0.306122	0.129154
0.326531	0.130371
0.346939	0.130928
0.367347	0.130859
0.387755	0.130197
0.408163	0.128977
0.428571	0.127233
0.448980	0.124998
0.469388	0.122306
0.489796	0.119192
0.510204	0.115689
0.530612	0.111831
0.551020	0.107652
0.571429	0.103186
0.591837	0.098467
0.612245	0.093529
0.632653	0.088405
0.653061	0.083130
0.673469	0.077738
0.693878	0.072263
0.714286	0.066737
0.734694	0.061196
0.755102	0.055674
0.775510	0.050203
0.795918	0.044819
0.816327	0.039555
0.836735	0.034444
0.857143	0.029522
0.877551	0.024821
0.897959	0.020376
0.918367	0.016220
0.938776	0.012389
0.959184	0.008914
0.979592	0.005831
1.000000	0.003174
1.000000	-0.001730
0.979592	-0.000820
0.959184	-0.000315
0.938776	-0.000194
0.918367	-0.000431
0.897959	-0.001005
0.877551	-0.001892
0.857143	-0.003070
0.836735	-0.004514
0.816327	-0.006203
0.795918	-0.008112
0.775510	-0.010219
0.755102	-0.012501
0.734694	-0.014934
0.714286	-0.017495
0.693878	-0.020161
0.673469	-0.022910
0.653061	-0.025718
0.632653	-0.028561
0.612245	-0.031417
0.591837	-0.034263
0.571429	-0.037075
0.551020	-0.039831
0.530612	-0.042507
0.510204	-0.045080
0.489796	-0.047527
0.469388	-0.049825
0.448980	-0.051951
0.428571	-0.053881
0.408163	-0.055593
0.387755	-0.057064
0.367347	-0.058270
0.346939	-0.059188
0.326531	-0.059795
0.306122	-0.060068
0.285714	-0.059983
0.265306	-0.059519
0.244898	-0.058651
0.224490	-0.057357
0.204082	-0.055613
0.183673	-0.053396
0.163265	-0.050683
0.142857	-0.047452
0.122449	-0.043678
0.102041	-0.039339
0.081633	-0.034411
0.061224	-0.028873
0.040816	-0.022699
0.020408	-0.015868
0.000000	0.000000
