0.000000	0.000000
0.005480	0.010612
0.025776	0.021914
0.046073	0.032368
0.066369	0.041998
0.086665	0.050827
0.106962	0.058880
0.127258	0.066179
0.147554	0.072750
0.167851	0.078615
0.188147	0.083798
0.208443	0.088324
0.228740	0.092216
0.249036	0.095497
0.269332	0.098193
0.289629	0.100325
0.309925	0.101919
0.330221	0.102998
0.350518	0.103586
0.370814	0.103707
0.391110	0.103383
0.411407	0.102641
0.431703	0.101502
0.451999	0.099991
0.472296	0.098131
0.492592	0.095947
0.512888	0.093462
0.533184	0.090700
0.553481	0.087685
0.573777	0.084441
0.594073	0.080991
0.614370	0.077359
0.634666	0.073569
0.654962	0.069645
0.675259	0.065610
0.695555	0.061489
0.715851	0.057305
0.736148	0.053082
0.756444	0.048843
0.776740	0.044614
0.797037	0.040416
0.817333	0.036275
0.837629	0.032214
0.857926	0.028256
0.878222	0.024426
0.898518	0.020748
0.918815	0.017244
0.939111	0.013939
0.959407	0.010857
0.979704	0.008022
1.000000	0.005457
1.000000	-0.002619
0.979865	-0.004303
0.959730	-0.006077
0.939595	-0.007931
0.919460	-0.009856
0.899324	-0.011844
0.879189	-0.013886
0.859054	-0.015971
0.838919	-0.018092
0.818784	-0.020239
0.798649	-0.022403
0.778514	-0.024575
0.758379	-0.026745
0.738244	-0.028906
0.718109	-0.031048
0.697973	-0.033161
0.677838	-0.035237
0.657703	-0.037267
0.637568	-0.039241
0.617433	-0.041150
0.597298	-0.042987
0.577163	-0.044740
0.557028	-0.046402
0.536893	-0.047963
0.516758	-0.049414
0.496622	-0.050746
0.476487	-0.051951
0.456352	-0.053018
0.436217	-0.053940
0.416082	-0.054706
0.395947	-0.055308
0.375812	-0.055737
0.355677	-0.055983
0.335542	-0.056038
0.315407	-0.055893
0.295271	-0.055538
0.275136	-0.054964
0.255001	-0.054163
0.234866	-0.053126
0.214731	-0.051842
0.194596	-0.050304
0.174461	-0.048502
0.154326	-0.046426
0.134191	-0.044069
0.114056	-0.041421
0.093920	-0.038473
0.073785	-0.035215
0.053650	-0.031639
0.033515	-0.027736
0.000000	0.000000
