0.025000	-0.002033
0.044898	0.000141
0.064796	0.002134
0.084694	0.003953
0.104592	0.005603
0.124490	0.007091
0.144388	0.008423
0.164286	0.009603
0.184184	0.010640
0.204082	0.011538
0.223980	0.012304
0.243878	0.012944
0.263776	0.013463
0.283673	0.013868
0.303571	0.014165
0.323469	0.014360
0.343367	0.014459
0.363265	0.014467
0.383163	0.014392
0.403061	0.014239
0.422959	0.014013
0.442857	0.013722
0.462755	0.013371
0.482653	0.012966
0.502551	0.012514
0.522449	0.012019
0.542347	0.011489
0.562245	0.010929
0.582143	0.010346
0.602041	0.009745
0.621939	0.009132
0.641837	0.008514
0.661735	0.007896
0.681633	0.007285
0.701531	0.006686
0.721429	0.006106
0.741327	0.005551
0.761224	0.005026
0.781122	0.004538
0.801020	0.004093
0.820918	0.003697
0.840816	0.003355
0.860714	0.003074
0.880612	0.002861
0.900510	0.002720
0.920408	0.002658
0.940306	0.002681
0.960204	0.002795
0.980102	0.003006
1.000000	0.003321
1.000000	0.010357
0.979847	0.012798
0.959694	0.015528
0.939541	0.018524
0.919388	0.021762
0.899235	0.025220
0.879082	0.028875
0.858929	0.032704
0.838776	0.036682
0.818622	0.040788
0.798469	0.044998
0.778316	0.049290
0.758163	0.053639
0.738010	0.058023
0.717857	0.062419
0.697704	0.066803
0.677551	0.071153
0.657398	0.075445
0.637245	0.079657
0.617092	0.083765
0.596939	0.087746
0.576786	0.091577
0.556633	0.095235
0.536480	0.098696
0.516327	0.101939
0.496173	0.104939
0.476020	0.107673
0.455867	0.110119
0.435714	0.112253
0.415561	0.114052
0.395408	0.115493
0.375255	0.116553
0.355102	0.117209
0.334949	0.117438
0.314796	0.117216
0.294643	0.116521
0.274490	0.115329
0.254337	0.113617
0.234184	0.111363
0.214031	0.108543
0.193878	0.105133
0.173724	0.101112
0.153571	0.096455
0.133418	0.091140
0.113265	0.085144
0.093112	0.078443
0.072959	0.071014
0.052806	0.062835
0.032653	0.053881
0.012500	0.044131
