0.000000	0.000000
0.000000	0.048940
0.020408	0.075200
0.040816	0.099522
0.061224	0.121962
0.081633	0.142574
0.102041	0.161415
0.122449	0.178539
0.142857	0.194003
0.163265	0.207862
0.183673	0.220172
0.204082	0.230988
0.224490	0.240366
0.244898	0.248361
0.265306	0.255029
0.285714	0.260425
0.306122	0.264605
0.326531	0.267625
0.346939	0.269540
0.367347	0.270405
0.387755	0.270277
0.408163	0.269210
0.428571	0.267261
0.448980	0.264484
0.469388	0.260936
0.489796	0.256672
0.510204	0.251747
0.530612	0.246218
0.551020	0.240138
0.571429	0.233566
0.591837	0.226554
0.612245	0.219161
0.632653	0.211440
0.653061	0.203447
0.673469	0.195238
0.693878	0.186869
0.714286	0.178395
0.734694	0.169871
0.755102	0.161354
0.775510	0.152898
0.795918	0.144559
0.816327	0.136394
0.836735	0.128456
0.857143	0.120803
0.877551	0.113489
0.897959	0.106570
0.918367	0.100102
0.938776	0.094140
0.959184	0.088739
0.979592	0.083956
1.000000	0.079846
1.000000	-0.055796
0.979614	-0.063345
0.959227	-0.070940
0.938841	-0.078557
0.918455	-0.086171
0.898068	-0.093760
0.877682	-0.101297
0.857296	-0.108760
0.836909	-0.116124
0.816523	-0.123364
0.796137	-0.130457
0.775750	-0.137377
0.755364	-0.144102
0.734978	-0.150606
0.714591	-0.156866
0.694205	-0.162857
0.673819	-0.168555
0.653432	-0.173935
0.633046	-0.178974
0.612660	-0.183647
0.592273	-0.187930
0.571887	-0.191799
0.551501	-0.195229
0.531114	-0.198197
0.510728	-0.200677
0.490342	-0.202647
0.469956	-0.204081
0.449569	-0.204955
0.429183	-0.205245
0.408797	-0.204927
0.388410	-0.203977
0.368024	-0.202370
0.347638	-0.200082
0.327251	-0.197089
0.306865	-0.193366
0.286479	-0.188890
0.266092	-0.183636
0.245706	-0.177580
0.225320	-0.170698
0.204933	-0.162965
0.184547	-0.154357
0.164161	-0.144850
0.143774	-0.134420
0.123388	-0.123042
0.103002	-0.110692
0.082615	-0.097347
0.062229	-0.082981
0.041843	-0.067571
0.021456	-0.051092
