0.000000	0.000000
0.000963	-0.003351
0.021352	6.353953
0.041740	24.444617
0.062129	53.502794
0.082517	92.762641
0.102906	141.458312
0.123294	198.823961
0.143683	264.093744
0.164071	336.501814
0.184460	415.282327
0.204848	499.669437
0.225237	588.897299
0.245625	682.200068
0.266014	778.811899
0.286402	877.966945
0.306791	978.899363
0.327179	1080.843306
0.347568	1183.032930
0.367956	1284.702388
0.388345	1385.085837
0.408733	1483.417429
0.429122	1578.931321
0.449510	1670.861667
0.469899	1758.442622
0.490287	1840.908340
0.510676	1917.492976
0.531064	1987.430685
0.551453	2049.955621
0.571841	2104.301939
0.592230	2149.703795
0.612618	2185.395342
0.633007	2210.610735
0.653395	2224.584130
0.673784	2226.549680
0.694172	2215.741541
0.714561	2191.393867
0.734949	2152.740813
0.755338	2099.016534
0.775726	2029.455184
0.796115	1943.290918
0.816503	1839.757891
0.836892	1718.090258
0.857280	1577.522173
0.877669	1417.287790
0.898057	1236.621266
0.918446	1034.756754
0.938834	810.928409
0.959223	564.370385
0.979611	294.316839
1.000000	0.001923
1.000000	-0.000282
0.979633	0.002294
0.959267	0.004636
0.938900	0.006751
0.918534	0.008649
0.898167	0.010336
0.877801	0.011821
0.857434	0.013113
0.837067	0.014219
0.816701	0.015147
0.796334	0.015906
0.775968	0.016504
0.755601	0.016948
0.735235	0.017248
0.714868	0.017410
0.694501	0.017443
0.674135	0.017356
0.653768	0.017155
0.633402	0.016851
0.613035	0.016449
0.592669	0.015960
0.572302	0.015390
0.551935	0.014748
0.531569	0.014042
0.511202	0.013281
0.490836	0.012471
0.470469	0.011622
0.450103	0.010741
0.429736	0.009837
0.409370	0.008917
0.389003	0.007991
0.368636	0.007065
0.348270	0.006148
0.327903	0.005248
0.307537	0.004374
0.287170	0.003532
0.266804	0.002733
0.246437	0.001982
0.226070	0.001290
0.205704	0.000663
0.185337	0.000110
0.164971	-0.000361
0.144604	-0.000741
0.124238	-0.001024
0.103871	-0.001200
0.083504	-0.001262
0.063138	-0.001201
0.042771	-0.001009
0.022405	-0.000679
0.000000	0.000000
