0.000000	0.000000
0.000000	0.008354
0.020408	0.013851
0.040816	0.018955
0.061224	0.023675
0.081633	0.028021
0.102041	0.032005
0.122449	0.035635
0.142857	0.038922
0.163265	0.041876
0.183673	0.044507
0.204082	0.046825
0.224490	0.048841
0.244898	0.050563
0.265306	0.052004
0.285714	0.053171
0.306122	0.054077
0.326531	0.054730
0.346939	0.055141
0.367347	0.055320
0.387755	0.055277
0.408163	0.055022
0.428571	0.054565
0.448980	0.053917
0.469388	0.053087
0.489796	0.052086
0.510204	0.050923
0.530612	0.049609
0.551020	0.048154
0.571429	0.046567
0.591837	0.044860
0.612245	0.043042
0.632653	0.041123
0.653061	0.039114
0.673469	0.037023
0.693878	0.034863
0.714286	0.032642
0.734694	0.030370
0.755102	0.028059
0.775510	0.025717
0.795918	0.023355
0.816327	0.020984
0.836735	0.018612
0.857143	0.016251
0.877551	0.013911
0.897959	0.011600
0.918367	0.009331
0.938776	0.007112
0.959184	0.004954
0.979592	0.002867
1.000000	0.000860
1.000000	0.000602
0.979592	-0.001313
0.959184	-0.003184
0.938776	-0.005008
0.918367	-0.006784
0.897959	-0.008509
0.877551	-0.010182
0.857143	-0.011800
0.836735	-0.013363
0.816327	-0.014868
0.795918	-0.016313
0.775510	-0.017696
0.755102	-0.019016
0.734694	-0.020271
0.714286	-0.021459
0.693878	-0.022578
0.673469	-0.023626
0.653061	-0.024602
0.632653	-0.025503
0.612245	-0.026327
0.591837	-0.027074
0.571429	-0.027741
0.551020	-0.028325
0.530612	-0.028826
0.510204	-0.029241
0.489796	-0.029569
0.469388	-0.029808
0.448980	-0.029955
0.428571	-0.030010
0.408163	-0.029970
0.387755	-0.029833
0.367347	-0.029597
0.346939	-0.029262
0.326531	-0.028824
0.306122	-0.028282
0.285714	-0.027634
0.265306	-0.026878
0.244898	-0.026012
0.224490	-0.025036
0.204082	-0.023945
0.183673	-0.022740
0.163265	-0.021418
0.142857	-0.019977
0.122449	-0.018415
0.102041	-0.016730
0.081633	-0.014922
0.061224	-0.012987
0.040816	-0.010923
0.020408	-0.008730
