0.000000	0.000000
0.000000	0.011257
0.020408	0.017405
0.040816	0.023183
0.061224	0.028597
0.081633	0.033654
0.102041	0.038362
0.122449	0.042726
0.142857	0.046756
0.163265	0.050456
0.183673	0.053835
0.204082	0.056899
0.224490	0.059655
0.244898	0.062111
0.265306	0.064273
0.285714	0.066148
0.306122	0.067744
0.326531	0.069068
0.346939	0.070125
0.367347	0.070925
0.387755	0.071472
0.408163	0.071776
0.428571	0.071841
0.448980	0.071677
0.469388	0.071288
0.489796	0.070684
0.510204	0.069870
0.530612	0.068853
0.551020	0.067641
0.571429	0.066241
0.591837	0.064659
0.612245	0.062903
0.632653	0.060980
0.653061	0.058896
0.673469	0.056659
0.693878	0.054275
0.714286	0.051753
0.734694	0.049098
0.755102	0.046318
0.775510	0.043419
0.795918	0.040410
0.816327	0.037296
0.836735	0.034085
0.857143	0.030784
0.877551	0.027399
0.897959	0.023939
0.918367	0.020409
0.938776	0.016817
0.959184	0.013171
0.979592	0.009476
1.000000	0.005740
1.000000	-0.001905
0.979592	-0.003099
0.959184	-0.004404
0.938776	-0.005808
0.918367	-0.007304
0.897959	-0.008880
0.877551	-0.010528
0.857143	-0.012239
0.836735	-0.014001
0.816327	-0.015807
0.795918	-0.017646
0.775510	-0.019508
0.755102	-0.021385
0.734694	-0.023267
0.714286	-0.025143
0.693878	-0.027005
0.673469	-0.028843
0.653061	-0.030647
0.632653	-0.032407
0.612245	-0.034115
0.591837	-0.035761
0.571429	-0.037335
0.551020	-0.038827
0.530612	-0.040228
0.510204	-0.041528
0.489796	-0.042718
0.469388	-0.043788
0.448980	-0.044729
0.428571	-0.045531
0.408163	-0.046185
0.387755	-0.046680
0.367347	-0.047007
0.346939	-0.047158
0.326531	-0.047121
0.306122	-0.046888
0.285714	-0.046449
0.265306	-0.045795
0.244898	-0.044915
0.224490	-0.043801
0.204082	-0.042443
0.183673	-0.040830
0.163265	-0.038955
0.142857	-0.036806
0.122449	-0.034375
0.102041	-0.031651
0.081633	-0.028626
0.061224	-0.025290
0.040816	-0.021633
0.020408	-0.017646
0.000000	0.000000
