0.000000	0.000000
0.000000	0.012856
0.020408	0.022689
0.040816	0.031807
0.061224	0.040230
0.081633	0.047975
0.102041	0.055063
0.122449	0.061513
0.142857	0.067343
0.163265	0.072572
0.183673	0.077220
0.204082	0.081306
0.224490	0.084849
0.244898	0.087867
0.265306	0.090381
0.285714	0.092409
0.306122	0.093969
0.326531	0.095082
0.346939	0.095767
0.367347	0.096041
0.387755	0.095926
0.408163	0.095438
0.428571	0.094599
0.448980	0.093426
0.469388	0.091939
0.489796	0.090157
0.510204	0.088098
0.530612	0.085783
0.551020	0.083230
0.571429	0.080458
0.591837	0.077487
0.612245	0.074335
0.632653	0.071021
0.653061	0.067565
0.673469	0.063986
0.693878	0.060302
0.714286	0.056533
0.734694	0.052698
0.755102	0.048816
0.775510	0.044906
0.795918	0.040987
0.816327	0.037078
0.836735	0.033199
0.857143	0.029368
0.877551	0.025604
0.897959	0.021927
0.918367	0.018356
0.938776	0.014909
0.959184	0.011606
0.979592	0.008466
1.000000	0.005508
1.000000	-0.003101
0.979592	-0.002753
0.959184	-0.002561
0.938776	-0.002516
0.918367	-0.002610
0.897959	-0.002835
0.877551	-0.003182
0.857143	-0.003642
0.836735	-0.004207
0.816327	-0.004870
0.795918	-0.005620
0.775510	-0.006450
0.755102	-0.007352
0.734694	-0.008317
0.714286	-0.009336
0.693878	-0.010401
0.673469	-0.011505
0.653061	-0.012637
0.632653	-0.013790
0.612245	-0.014955
0.591837	-0.016125
0.571429	-0.017289
0.551020	-0.018441
0.530612	-0.019572
0.510204	-0.020673
0.489796	-0.021735
0.469388	-0.022751
0.448980	-0.023711
0.428571	-0.024608
0.408163	-0.025433
0.387755	-0.026178
0.367347	-0.026834
0.346939	-0.027392
0.326531	-0.027845
0.306122	-0.028183
0.285714	-0.028399
0.265306	-0.028484
0.244898	-0.028429
0.224490	-0.028226
0.204082	-0.027867
0.183673	-0.027344
0.163265	-0.026647
0.142857	-0.025768
0.122449	-0.024699
0.102041	-0.023432
0.081633	-0.021957
0.061224	-0.020268
0.040816	-0.018354
0.020408	-0.016208
0.000000	0.000000
