0.012500	0.003488
0.032653	0.003915
0.052806	0.004295
0.072959	0.004629
0.093112	0.004919
0.113265	0.005167
0.133418	0.005375
0.153571	0.005545
0.173724	0.005679
0.193878	0.005779
0.214031	0.005848
0.234184	0.005887
0.254337	0.005898
0.274490	0.005883
0.294643	0.005844
0.314796	0.005784
0.334949	0.005704
0.355102	0.005607
0.375255	0.005493
0.395408	0.005367
0.415561	0.005228
0.435714	0.005081
0.455867	0.004925
0.476020	0.004765
0.496173	0.004600
0.516327	0.004435
0.536480	0.004270
0.556633	0.004107
0.576786	0.003949
0.596939	0.003798
0.617092	0.003656
0.637245	0.003524
0.657398	0.003405
0.677551	0.003301
0.697704	0.003214
0.717857	0.003146
0.738010	0.003098
0.758163	0.003073
0.778316	0.003074
0.798469	0.003101
0.818622	0.003157
0.838776	0.003244
0.858929	0.003365
0.879082	0.003520
0.899235	0.003712
0.919388	0.003944
0.939541	0.004216
0.959694	0.004532
0.979847	0.004893
1.000000	0.005301
1.000000	0.011406
0.979592	0.014083
0.959184	0.016853
0.938776	0.019705
0.918367	0.022625
0.897959	0.025601
0.877551	0.028622
0.857143	0.031675
0.836735	0.034748
0.816327	0.037829
0.795918	0.040906
0.775510	0.043966
0.755102	0.046998
0.734694	0.049988
0.714286	0.052926
0.693878	0.055799
0.673469	0.058594
0.653061	0.061300
0.632653	0.063904
0.612245	0.066394
0.591837	0.068758
0.571429	0.070984
0.551020	0.073060
0.530612	0.074973
0.510204	0.076712
0.489796	0.078263
0.469388	0.079616
0.448980	0.080757
0.428571	0.081675
0.408163	0.082357
0.387755	0.082792
0.367347	0.082967
0.346939	0.082869
0.326531	0.082488
0.306122	0.081810
0.285714	0.080823
0.265306	0.079516
0.244898	0.077876
0.224490	0.075891
0.204082	0.073548
0.183673	0.070836
0.163265	0.067742
0.142857	0.064255
0.122449	0.060362
0.102041	0.056050
0.081633	0.051309
0.061224	0.046124
0.040816	0.040486
0.020408	0.034380
0.000000	0.027795
