0.001070	-0.012829
0.021456	-0.012136
0.041843	-0.011326
0.062229	-0.010406
0.082615	-0.009386
0.103002	-0.008274
0.123388	-0.007079
0.143774	-0.005809
0.164161	-0.004473
0.184547	-0.003080
0.204933	-0.001637
0.225320	-0.000154
0.245706	0.001361
0.266092	0.002899
0.286479	0.004452
0.306865	0.006012
0.327251	0.007569
0.347638	0.009115
0.368024	0.010641
0.388410	0.012140
0.408797	0.013602
0.429183	0.015019
0.449569	0.016382
0.469956	0.017682
0.490342	0.018912
0.510728	0.020063
0.531114	0.021125
0.551501	0.022091
0.571887	0.022952
0.592273	0.023699
0.612660	0.024324
0.633046	0.024818
0.653432	0.025173
0.673819	0.025379
0.694205	0.025430
0.714591	0.025315
0.734978	0.025027
0.755364	0.024556
0.775750	0.023895
0.796137	0.023034
0.816523	0.021966
0.836909	0.020681
0.857296	0.019171
0.877682	0.017427
0.898068	0.015441
0.918455	0.013205
0.938841	0.010710
0.959227	0.007946
0.979614	0.004906
1.000000	0.001582
1.000000	0.002540
0.979592	0.009242
0.959184	0.015974
0.938776	0.022715
0.918367	0.029448
0.897959	0.036153
0.877551	0.042811
0.857143	0.049403
0.836735	0.055911
0.816327	0.062315
0.795918	0.068596
0.775510	0.074735
0.755102	0.080714
0.734694	0.086514
0.714286	0.092115
0.693878	0.097498
0.673469	0.102645
0.653061	0.107536
0.632653	0.112153
0.612245	0.116476
0.591837	0.120488
0.571429	0.124167
0.551020	0.127497
0.530612	0.130457
0.510204	0.133029
0.489796	0.135193
0.469388	0.136932
0.448980	0.138225
0.428571	0.139054
0.408163	0.139400
0.387755	0.139244
0.367347	0.138567
0.346939	0.137350
0.326531	0.135574
0.306122	0.133219
0.285714	0.130268
0.265306	0.126701
0.244898	0.122499
0.224490	0.117643
0.204082	0.112115
0.183673	0.105894
0.163265	0.098963
0.142857	0.091302
0.122449	0.082893
0.102041	0.073715
0.081633	0.063751
0.061224	0.052982
0.040816	0.041387
0.020408	0.028950
0.000000	0.015649
