0.000000	0.000000
0.000000	0.018535
0.020408	0.024877
0.040816	0.030832
0.061224	0.036407
0.081633	0.041609
0.102041	0.046444
0.122449	0.050922
0.142857	0.055047
0.163265	0.058828
0.183673	0.062272
0.204082	0.065386
0.224490	0.068178
0.244898	0.070653
0.265306	0.072820
0.285714	0.074686
0.306122	0.076258
0.326531	0.077543
0.346939	0.078548
0.367347	0.079281
0.387755	0.079748
0.408163	0.079957
0.428571	0.079916
0.448980	0.079630
0.469388	0.079108
0.489796	0.078356
0.510204	0.077383
0.530612	0.076194
0.551020	0.074797
0.571429	0.073199
0.591837	0.071408
0.612245	0.069431
0.632653	0.067275
0.653061	0.064946
0.673469	0.062453
0.693878	0.059803
0.714286	0.057001
0.734694	0.054057
0.755102	0.050977
0.775510	0.047767
0.795918	0.044437
0.816327	0.040991
0.836735	0.037438
0.857143	0.033786
0.877551	0.030040
0.897959	0.026208
0.918367	0.022298
0.938776	0.018317
0.959184	0.014271
0.979592	0.010168
1.000000	0.006016
1.000000	0.004068
0.979592	0.003881
0.959184	0.003368
0.938776	0.002549
0.918367	0.001444
0.897959	0.000075
0.877551	-0.001538
0.857143	-0.003375
0.836735	-0.005414
0.816327	-0.007635
0.795918	-0.010017
0.775510	-0.012539
0.755102	-0.015182
0.734694	-0.017923
0.714286	-0.020742
0.693878	-0.023620
0.673469	-0.026534
0.653061	-0.029464
0.632653	-0.032389
0.612245	-0.035290
0.591837	-0.038144
0.571429	-0.040932
0.551020	-0.043633
0.530612	-0.046225
0.510204	-0.048689
0.489796	-0.051003
0.469388	-0.053147
0.448980	-0.055100
0.428571	-0.056842
0.408163	-0.058351
0.387755	-0.059607
0.367347	-0.060590
0.346939	-0.061278
0.326531	-0.061651
0.306122	-0.061688
0.285714	-0.061368
0.265306	-0.060672
0.244898	-0.059577
0.224490	-0.058064
0.204082	-0.056111
0.183673	-0.053698
0.163265	-0.050805
0.142857	-0.047410
0.122449	-0.043492
0.102041	-0.039032
0.081633	-0.034008
0.061224	-0.028400
0.040816	-0.022187
0.020408	-0.015348
0.000000	0.000000
