0.000000	0.000000
0.000000	0.013425
0.020408	0.027711
0.040816	0.040937
0.061224	0.053133
0.081633	0.064326
0.102041	0.074545
0.122449	0.083821
0.142857	0.092181
0.163265	0.099655
0.183673	0.106271
0.204082	0.112058
0.224490	0.117046
0.244898	0.121262
0.265306	0.124737
0.285714	0.127498
0.306122	0.129575
0.326531	0.130997
0.346939	0.131793
0.367347	0.131990
0.387755	0.131620
0.408163	0.130709
0.428571	0.129288
0.448980	0.127384
0.469388	0.125027
0.489796	0.122247
0.510204	0.119071
0.530612	0.115528
0.551020	0.111648
0.571429	0.107460
0.591837	0.102991
0.612245	0.098272
0.632653	0.093331
0.653061	0.088197
0.673469	0.082899
0.693878	0.077465
0.714286	0.071926
0.734694	0.066308
0.755102	0.060642
0.775510	0.054957
0.795918	0.049280
0.816327	0.043642
0.836735	0.038071
0.857143	0.032596
0.877551	0.027245
0.897959	0.022048
0.918367	0.017034
0.938776	0.012231
0.959184	0.007669
0.979592	0.003376
1.000000	-0.000619
1.000000	-0.001576
0.979592	0.000781
0.959184	0.002902
0.938776	0.004796
0.918367	0.006470
0.897959	0.007933
0.877551	0.009194
0.857143	0.010260
0.836735	0.011140
0.816327	0.011844
0.795918	0.012378
0.775510	0.012751
0.755102	0.012972
0.734694	0.013049
0.714286	0.012990
0.693878	0.012804
0.673469	0.012499
0.653061	0.012084
0.632653	0.011566
0.612245	0.010955
0.591837	0.010258
0.571429	0.009484
0.551020	0.008642
0.530612	0.007739
0.510204	0.006784
0.489796	0.005786
0.469388	0.004752
0.448980	0.003692
0.428571	0.002613
0.408163	0.001524
0.387755	0.000434
0.367347	-0.000650
0.346939	-0.001719
0.326531	-0.002765
0.306122	-0.003779
0.285714	-0.004753
0.265306	-0.005678
0.244898	-0.006547
0.224490	-0.007350
0.204082	-0.008080
0.183673	-0.008728
0.163265	-0.009285
0.142857	-0.009744
0.122449	-0.010096
0.102041	-0.010333
0.081633	-0.010445
0.061224	-0.010426
0.040816	-0.010266
0.020408	-0.009957
