0.000000	-0.008730
0.020408	-0.007013
0.040816	-0.005355
0.061224	-0.003758
0.081633	-0.002220
0.102041	-0.000744
0.122449	0.000672
0.142857	0.002026
0.163265	0.003319
0.183673	0.004549
0.204082	0.005717
0.224490	0.006822
0.244898	0.007864
0.265306	0.008841
0.285714	0.009755
0.306122	0.010605
0.326531	0.011389
0.346939	0.012109
0.367347	0.012762
0.387755	0.013350
0.408163	0.013872
0.428571	0.014327
0.448980	0.014714
0.469388	0.015035
0.489796	0.015287
0.510204	0.015471
0.530612	0.015587
0.551020	0.015634
0.571429	0.015611
0.591837	0.015519
0.612245	0.015356
0.632653	0.015123
0.653061	0.014819
0.673469	0.014444
0.693878	0.013998
0.714286	0.013479
0.734694	0.012888
0.755102	0.012224
0.775510	0.011487
0.795918	0.010677
0.816327	0.009792
0.836735	0.008834
0.857143	0.007801
0.877551	0.006692
0.897959	0.005509
0.918367	0.004249
0.938776	0.002914
0.959184	0.001502
0.979592	0.000013
1.000000	-0.001554
1.000000	0.008415
0.979592	0.010139
0.959184	0.012196
0.938776	0.014562
0.918367	0.017210
0.897959	0.020115
0.877551	0.023252
0.857143	0.026595
0.836735	0.030119
0.816327	0.033798
0.795918	0.037607
0.775510	0.041521
0.755102	0.045513
0.734694	0.049559
0.714286	0.053633
0.693878	0.057710
0.673469	0.061764
0.653061	0.065770
0.632653	0.069703
0.612245	0.073536
0.591837	0.077245
0.571429	0.080804
0.551020	0.084187
0.530612	0.087370
0.510204	0.090327
0.489796	0.093032
0.469388	0.095459
0.448980	0.097584
0.428571	0.099382
0.408163	0.100825
0.387755	0.101890
0.367347	0.102551
0.346939	0.102782
0.326531	0.102557
0.306122	0.101852
0.285714	0.100641
0.265306	0.098899
0.244898	0.096599
0.224490	0.093718
0.204082	0.090228
0.183673	0.086105
0.163265	0.081324
0.142857	0.075858
0.122449	0.069683
0.102041	0.062773
0.081633	0.055102
0.061224	0.046645
0.040816	0.037378
0.020408	0.027273
0.000000	0.016306
0.000000	-0.008730
