0.000000	0.000000
0.000000	0.009334
0.020408	0.020071
0.040816	0.030159
0.061224	0.039610
0.081633	0.048436
0.102041	0.056649
0.122449	0.064262
0.142857	0.071287
0.163265	0.077737
0.183673	0.083623
0.204082	0.088958
0.224490	0.093754
0.244898	0.098024
0.265306	0.101779
0.285714	0.105033
0.306122	0.107797
0.326531	0.110083
0.346939	0.111905
0.367347	0.113273
0.387755	0.114201
0.408163	0.114701
0.428571	0.114785
0.448980	0.114466
0.469388	0.113755
0.489796	0.112665
0.510204	0.111208
0.530612	0.109396
0.551020	0.107243
0.571429	0.104759
0.591837	0.101958
0.612245	0.098852
0.632653	0.095452
0.653061	0.091772
0.673469	0.087823
0.693878	0.083618
0.714286	0.079169
0.734694	0.074488
0.755102	0.069588
0.775510	0.064481
0.795918	0.059180
0.816327	0.053696
0.836735	0.048041
0.857143	0.042229
0.877551	0.036271
0.897959	0.030180
0.918367	0.023967
0.938776	0.017646
0.959184	0.011229
0.979592	0.004727
1.000000	-0.001846
1.000000	0.002878
0.979614	0.000314
0.959227	-0.002203
0.938841	-0.004670
0.918455	-0.007083
0.898068	-0.009441
0.877682	-0.011739
0.857296	-0.013974
0.836909	-0.016144
0.816523	-0.018246
0.796137	-0.020276
0.775750	-0.022231
0.755364	-0.024109
0.734978	-0.025906
0.714591	-0.027619
0.694205	-0.029245
0.673819	-0.030780
0.653432	-0.032223
0.633046	-0.033569
0.612660	-0.034817
0.592273	-0.035961
0.571887	-0.037001
0.551501	-0.037932
0.531114	-0.038751
0.510728	-0.039456
0.490342	-0.040043
0.469956	-0.040509
0.449569	-0.040851
0.429183	-0.041067
0.408797	-0.041152
0.388410	-0.041104
0.368024	-0.040920
0.347638	-0.040597
0.327251	-0.040132
0.306865	-0.039521
0.286479	-0.038762
0.266092	-0.037851
0.245706	-0.036786
0.225320	-0.035562
0.204933	-0.034179
0.184547	-0.032631
0.164161	-0.030916
0.143774	-0.029032
0.123388	-0.026974
0.103002	-0.024740
0.082615	-0.022327
0.062229	-0.019732
0.041843	-0.016952
0.021456	-0.013983
