0.000000	0.000000
0.000000	0.015624
0.020408	0.025989
0.040816	0.035717
0.061224	0.044820
0.081633	0.053310
0.102041	0.061199
0.122449	0.068502
0.142857	0.075229
0.163265	0.081393
0.183673	0.087008
0.204082	0.092085
0.224490	0.096638
0.244898	0.100678
0.265306	0.104218
0.285714	0.107272
0.306122	0.109851
0.326531	0.111968
0.346939	0.113636
0.367347	0.114867
0.387755	0.115674
0.408163	0.116069
0.428571	0.116065
0.448980	0.115674
0.469388	0.114910
0.489796	0.113784
0.510204	0.112309
0.530612	0.110498
0.551020	0.108364
0.571429	0.105918
0.591837	0.103173
0.612245	0.100143
0.632653	0.096839
0.653061	0.093275
0.673469	0.089462
0.693878	0.085413
0.714286	0.081141
0.734694	0.076659
0.755102	0.071978
0.775510	0.067113
0.795918	0.062074
0.816327	0.056875
0.836735	0.051528
0.857143	0.046046
0.877551	0.040442
0.897959	0.034727
0.918367	0.028915
0.938776	0.023018
0.959184	0.017049
0.979592	0.011019
1.000000	0.004943
1.000000	0.003038
0.979592	0.006153
0.959184	0.008695
0.938776	0.010693
0.918367	0.012173
0.897959	0.013165
0.877551	0.013696
0.857143	0.013793
0.836735	0.013486
0.816327	0.012801
0.795918	0.011766
0.775510	0.010410
0.755102	0.008759
0.734694	0.006843
0.714286	0.004689
0.693878	0.002325
0.673469	-0.000222
0.653061	-0.002923
0.632653	-0.005751
0.612245	-0.008677
0.591837	-0.011674
0.571429	-0.014714
0.551020	-0.017769
0.530612	-0.020812
0.510204	-0.023813
0.489796	-0.026747
0.469388	-0.029583
0.448980	-0.032296
0.428571	-0.034856
0.408163	-0.037236
0.387755	-0.039408
0.367347	-0.041345
0.346939	-0.043018
0.326531	-0.044399
0.306122	-0.045461
0.285714	-0.046175
0.265306	-0.046515
0.244898	-0.046451
0.224490	-0.045956
0.204082	-0.045003
0.183673	-0.043563
0.163265	-0.041609
0.142857	-0.039112
0.122449	-0.036044
0.102041	-0.032379
0.081633	-0.028088
0.061224	-0.023142
0.040816	-0.017515
0.020408	-0.011179
0.000000	0.000000
