0.000000	0.000000
0.000000	0.018077
0.020408	0.034039
0.040816	0.048723
0.061224	0.062170
0.081633	0.074417
0.102041	0.085502
0.122449	0.095464
0.142857	0.104342
0.163265	0.112174
0.183673	0.118998
0.204082	0.124852
0.224490	0.129776
0.244898	0.133807
0.265306	0.136984
0.285714	0.139346
0.306122	0.140930
0.326531	0.141775
0.346939	0.141920
0.367347	0.141403
0.387755	0.140263
0.408163	0.138537
0.428571	0.136264
0.448980	0.133483
0.469388	0.130233
0.489796	0.126550
0.510204	0.122475
0.530612	0.118045
0.551020	0.113298
0.571429	0.108274
0.591837	0.103011
0.612245	0.097546
0.632653	0.091919
0.653061	0.086167
0.673469	0.080330
0.693878	0.074446
0.714286	0.068552
0.734694	0.062688
0.755102	0.056892
0.775510	0.051202
0.795918	0.045657
0.816327	0.040296
0.836735	0.035155
0.857143	0.030275
0.877551	0.025693
0.897959	0.021448
0.918367	0.017578
0.938776	0.014121
0.959184	0.011117
0.979592	0.008603
1.000000	0.006618
1.000000	0.002088
0.979614	0.004762
0.959227	0.007162
0.938841	0.009300
0.918455	0.011184
0.898068	0.012825
0.877682	0.014231
0.857296	0.015414
0.836909	0.016381
0.816523	0.017144
0.796137	0.017712
0.775750	0.018094
0.755364	0.018300
0.734978	0.018340
0.714591	0.018224
0.694205	0.017961
0.673819	0.017562
0.653432	0.017035
0.633046	0.016390
0.612660	0.015638
0.592273	0.014788
0.571887	0.013849
0.551501	0.012831
0.531114	0.011745
0.510728	0.010599
0.490342	0.009404
0.469956	0.008169
0.449569	0.006903
0.429183	0.005617
0.408797	0.004321
0.388410	0.003023
0.368024	0.001734
0.347638	0.000463
0.327251	-0.000780
0.306865	-0.001984
0.286479	-0.003142
0.266092	-0.004242
0.245706	-0.005275
0.225320	-0.006232
0.204933	-0.007102
0.184547	-0.007877
0.164161	-0.008546
0.143774	-0.009099
0.123388	-0.009527
0.103002	-0.009820
0.082615	-0.009969
0.062229	-0.009964
0.041843	-0.009794
0.021456	-0.009451
0.000000	0.000000
