0.000000	0.000000
0.000000	0.014356
0.020408	0.022812
0.040816	0.030564
0.061224	0.037635
0.081633	0.044046
0.102041	0.049818
0.122449	0.054975
0.142857	0.059536
0.163265	0.063524
0.183673	0.066961
0.204082	0.069868
0.224490	0.072267
0.244898	0.074180
0.265306	0.075628
0.285714	0.076632
0.306122	0.077216
0.326531	0.077399
0.346939	0.077205
0.367347	0.076654
0.387755	0.075769
0.408163	0.074571
0.428571	0.073081
0.448980	0.071322
0.469388	0.069315
0.489796	0.067082
0.510204	0.064644
0.530612	0.062023
0.551020	0.059241
0.571429	0.056319
0.591837	0.053280
0.612245	0.050144
0.632653	0.046934
0.653061	0.043672
0.673469	0.040378
0.693878	0.037074
0.714286	0.033783
0.734694	0.030526
0.755102	0.027324
0.775510	0.024199
0.795918	0.021174
0.816327	0.018269
0.836735	0.015507
0.857143	0.012908
0.877551	0.010495
0.897959	0.008290
0.918367	0.006313
0.938776	0.004588
0.959184	0.003134
0.979592	0.001975
1.000000	0.001131
1.000000	-0.000933
0.979592	-0.001804
0.959184	-0.002990
0.938776	-0.004467
0.918367	-0.006215
0.897959	-0.008211
0.877551	-0.010434
0.857143	-0.012863
0.836735	-0.015476
0.816327	-0.018252
0.795918	-0.021168
0.775510	-0.024203
0.755102	-0.027335
0.734694	-0.030544
0.714286	-0.033807
0.693878	-0.037102
0.673469	-0.040409
0.653061	-0.043705
0.632653	-0.046969
0.612245	-0.050180
0.591837	-0.053315
0.571429	-0.056353
0.551020	-0.059272
0.530612	-0.062052
0.510204	-0.064670
0.489796	-0.067104
0.469388	-0.069334
0.448980	-0.071337
0.428571	-0.073092
0.408163	-0.074578
0.387755	-0.075772
0.367347	-0.076653
0.346939	-0.077199
0.326531	-0.077390
0.306122	-0.077202
0.285714	-0.076616
0.265306	-0.075608
0.244898	-0.074158
0.224490	-0.072244
0.204082	-0.069844
0.183673	-0.066937
0.163265	-0.063500
0.142857	-0.059514
0.122449	-0.054955
0.102041	-0.049802
0.081633	-0.044034
0.061224	-0.037629
0.040816	-0.030566
0.020408	-0.022822
0.000000	0.000000
