0.000000	0.000000
0.040816	0.009869
0.061224	0.014653
0.081633	0.019115
0.102041	0.023261
0.122449	0.027099
0.142857	0.030635
0.163265	0.033876
0.183673	0.036830
0.204082	0.039503
0.224490	0.041903
0.244898	0.044036
0.265306	0.045909
0.285714	0.047530
0.306122	0.048905
0.326531	0.050042
0.346939	0.050947
0.367347	0.051628
0.387755	0.052091
0.408163	0.052344
0.428571	0.052393
0.448980	0.052245
0.469388	0.051908
0.489796	0.051388
0.510204	0.050693
0.530612	0.049830
0.551020	0.048804
0.571429	0.047625
0.591837	0.046297
0.612245	0.044829
0.632653	0.043228
0.653061	0.041500
0.673469	0.039653
0.693878	0.037693
0.714286	0.035628
0.734694	0.033464
0.755102	0.031208
0.775510	0.028868
0.795918	0.026451
0.816327	0.023963
0.836735	0.021411
0.857143	0.018804
0.877551	0.016146
0.897959	0.013446
0.918367	0.010711
0.938776	0.007947
0.959184	0.005162
0.979592	0.002362
1.000000	-0.000445
1.000000	0.003671
0.979592	0.007465
0.959184	0.011202
0.938776	0.014878
0.918367	0.018487
0.897959	0.022024
0.877551	0.025484
0.857143	0.028862
0.836735	0.032152
0.816327	0.035349
0.795918	0.038447
0.775510	0.041442
0.755102	0.044329
0.734694	0.047101
0.714286	0.049754
0.693878	0.052282
0.673469	0.054680
0.653061	0.056944
0.632653	0.059067
0.612245	0.061044
0.591837	0.062870
0.571429	0.064540
0.551020	0.066048
0.530612	0.067390
0.510204	0.068560
0.489796	0.069552
0.469388	0.070362
0.448980	0.070983
0.428571	0.071412
0.408163	0.071642
0.387755	0.071669
0.367347	0.071487
0.346939	0.071090
0.326531	0.070474
0.306122	0.069634
0.285714	0.068563
0.265306	0.067257
0.244898	0.065711
0.224490	0.063918
0.204082	0.061875
0.183673	0.059575
0.163265	0.057013
0.142857	0.054185
0.122449	0.051085
0.102041	0.047707
0.081633	0.044046
0.061224	0.040097
0.040816	0.035855
0.020408	0.031315
0.000000	0.026470
0.000000	-0.000696
0.000000	0.000000
