0.005480	-0.011297
0.025776	-0.007785
0.046073	-0.004436
0.066369	-0.001247
0.086665	0.001782
0.106962	0.004653
0.127258	0.007367
0.147554	0.009926
0.167851	0.012330
0.188147	0.014582
0.208443	0.016682
0.228740	0.018631
0.249036	0.020432
0.269332	0.022085
0.289629	0.023592
0.309925	0.024954
0.330221	0.026172
0.350518	0.027248
0.370814	0.028182
0.391110	0.028977
0.411407	0.029634
0.431703	0.030153
0.451999	0.030536
0.472296	0.030785
0.492592	0.030901
0.512888	0.030884
0.533184	0.030738
0.553481	0.030461
0.573777	0.030057
0.594073	0.029526
0.614370	0.028870
0.634666	0.028090
0.654962	0.027187
0.675259	0.026162
0.695555	0.025018
0.715851	0.023755
0.736148	0.022374
0.756444	0.020877
0.776740	0.019265
0.797037	0.017539
0.817333	0.015702
0.837629	0.013753
0.857926	0.011695
0.878222	0.009528
0.898518	0.007254
0.918815	0.004875
0.939111	0.002391
0.959407	-0.000195
0.979704	-0.002884
1.000000	-0.005673
1.000000	0.009028
0.979612	0.013083
0.959224	0.017157
0.938836	0.021236
0.918447	0.025310
0.898059	0.029366
0.877671	0.033391
0.857283	0.037376
0.836895	0.041306
0.816507	0.045170
0.796118	0.048956
0.775730	0.052653
0.755342	0.056247
0.734954	0.059728
0.714566	0.063082
0.694178	0.066299
0.673789	0.069365
0.653401	0.072269
0.633013	0.075000
0.612625	0.077544
0.592237	0.079889
0.571849	0.082025
0.551460	0.083939
0.531072	0.085618
0.510684	0.087051
0.490296	0.088226
0.469908	0.089131
0.449520	0.089753
0.429131	0.090081
0.408743	0.090103
0.388355	0.089806
0.367967	0.089179
0.347579	0.088209
0.327191	0.086886
0.306802	0.085195
0.286414	0.083126
0.266026	0.080667
0.245638	0.077805
0.225250	0.074529
0.204862	0.070826
0.184473	0.066685
0.164085	0.062093
0.143697	0.057038
0.123309	0.051509
0.102921	0.045493
0.082533	0.038978
0.062144	0.031953
0.041756	0.024405
0.021368	0.016322
0.000980	0.007692
