0.000000	0.000000
0.000000	0.006239
0.020408	0.014816
0.040816	0.022659
0.061224	0.029791
0.081633	0.036237
0.102041	0.042021
0.122449	0.047165
0.142857	0.051695
0.163265	0.055634
0.183673	0.059006
0.204082	0.061835
0.224490	0.064144
0.244898	0.065958
0.265306	0.067300
0.285714	0.068195
0.306122	0.068665
0.326531	0.068736
0.346939	0.068431
0.367347	0.067773
0.387755	0.066787
0.408163	0.065497
0.428571	0.063926
0.448980	0.062099
0.469388	0.060039
0.489796	0.057769
0.510204	0.055315
0.530612	0.052700
0.551020	0.049947
0.571429	0.047081
0.591837	0.044125
0.612245	0.041104
0.632653	0.038041
0.653061	0.034960
0.673469	0.031885
0.693878	0.028839
0.714286	0.025848
0.734694	0.022934
0.755102	0.020122
0.775510	0.017435
0.795918	0.014897
0.816327	0.012532
0.836735	0.010364
0.857143	0.008417
0.877551	0.006715
0.897959	0.005282
0.918367	0.004141
0.938776	0.003316
0.959184	0.002832
0.979592	0.002712
1.000000	0.002979
1.000000	-0.001841
0.979594	-0.003815
0.959188	-0.005729
0.938782	-0.007583
0.918376	-0.009376
0.897969	-0.011105
0.877563	-0.012770
0.857157	-0.014370
0.836751	-0.015902
0.816345	-0.017367
0.795939	-0.018762
0.775533	-0.020086
0.755127	-0.021337
0.734720	-0.022516
0.714314	-0.023620
0.693908	-0.024647
0.673502	-0.025597
0.653096	-0.026469
0.632690	-0.027261
0.612284	-0.027971
0.591878	-0.028599
0.571471	-0.029142
0.551065	-0.029601
0.530659	-0.029973
0.510253	-0.030258
0.489847	-0.030453
0.469441	-0.030558
0.449035	-0.030571
0.428629	-0.030491
0.408222	-0.030317
0.387816	-0.030047
0.367410	-0.029680
0.347004	-0.029215
0.326598	-0.028650
0.306192	-0.027984
0.285786	-0.027217
0.265380	-0.026346
0.244973	-0.025370
0.224567	-0.024288
0.204161	-0.023098
0.183755	-0.021800
0.163349	-0.020392
0.142943	-0.018872
0.122537	-0.017240
0.102131	-0.015494
0.081724	-0.013633
0.061318	-0.011655
0.040912	-0.009560
0.020506	-0.007345
0.000000	0.000000
