0.000000	0.000000
0.000000	0.029903
0.020408	0.041956
0.040816	0.053507
0.061224	0.064555
0.081633	0.075102
0.102041	0.085146
0.122449	0.094688
0.142857	0.103728
0.163265	0.112266
0.183673	0.120301
0.204082	0.127835
0.224490	0.134866
0.244898	0.141394
0.265306	0.147421
0.285714	0.152945
0.306122	0.157968
0.326531	0.162488
0.346939	0.166505
0.367347	0.170021
0.387755	0.173034
0.408163	0.175545
0.428571	0.177554
0.448980	0.179061
0.469388	0.180065
0.489796	0.180567
0.510204	0.180567
0.530612	0.180065
0.551020	0.179061
0.571429	0.177554
0.591837	0.175545
0.612245	0.173034
0.632653	0.170021
0.653061	0.166505
0.673469	0.162488
0.693878	0.157968
0.714286	0.152945
0.734694	0.147421
0.755102	0.141394
0.775510	0.134866
0.795918	0.127835
0.816327	0.120301
0.836735	0.112266
0.857143	0.103728
0.877551	0.094688
0.897959	0.085146
0.918367	0.075102
0.938776	0.064555
0.959184	0.053507
0.979592	0.041956
1.000000	0.029903
1.000000	-0.014889
0.979592	-0.021766
0.959184	-0.028327
0.938776	-0.034576
0.918367	-0.040513
0.897959	-0.046142
0.877551	-0.051464
0.857143	-0.056482
0.836735	-0.061197
0.816327	-0.065611
0.795918	-0.069727
0.775510	-0.073547
0.755102	-0.077073
0.734694	-0.080306
0.714286	-0.083250
0.693878	-0.085905
0.673469	-0.088275
0.653061	-0.090361
0.632653	-0.092165
0.612245	-0.093690
0.591837	-0.094937
0.571429	-0.095909
0.551020	-0.096607
0.530612	-0.097034
0.510204	-0.097192
0.489796	-0.097083
0.469388	-0.096709
0.448980	-0.096072
0.428571	-0.095174
0.408163	-0.094018
0.387755	-0.092604
0.367347	-0.090937
0.346939	-0.089016
0.326531	-0.086846
0.306122	-0.084427
0.285714	-0.081762
0.265306	-0.078852
0.244898	-0.075701
0.224490	-0.072310
0.204082	-0.068681
0.183673	-0.064816
0.163265	-0.060717
0.142857	-0.056387
0.122449	-0.051827
0.102041	-0.047040
0.081633	-0.042028
0.061224	-0.036792
0.040816	-0.031335
0.020408	-0.025659
0.000000	0.000000
