0.000000	0.000000
0.002910	0.009082
0.023259	0.019823
0.043608	0.029833
0.063956	0.039131
0.084305	0.047733
0.104654	0.055656
0.125003	0.062918
0.145351	0.069536
0.165700	0.075526
0.186049	0.080906
0.206398	0.085693
0.226747	0.089904
0.247095	0.093555
0.267444	0.096665
0.287793	0.099250
0.308142	0.101328
0.328490	0.102915
0.348839	0.104028
0.369188	0.104685
0.389537	0.104902
0.409886	0.104697
0.430234	0.104087
0.450583	0.103089
0.470932	0.101720
0.491281	0.099997
0.511629	0.097938
0.531978	0.095558
0.552327	0.092876
0.572676	0.089909
0.593024	0.086672
0.613373	0.083185
0.633722	0.079463
0.654071	0.075525
0.674420	0.071386
0.694768	0.067064
0.715117	0.062576
0.735466	0.057939
0.755815	0.053171
0.776163	0.048288
0.796512	0.043307
0.816861	0.038246
0.837210	0.033121
0.857559	0.027951
0.877907	0.022751
0.898256	0.017539
0.918605	0.012332
0.938954	0.007147
0.959302	0.002001
0.979651	-0.003089
1.000000	-0.008105
1.000000	-0.002080
0.979723	-0.004486
0.959447	-0.006788
0.939170	-0.008986
0.918894	-0.011082
0.898617	-0.013077
0.878341	-0.014971
0.858064	-0.016765
0.837788	-0.018460
0.817511	-0.020057
0.797235	-0.021557
0.776958	-0.022961
0.756682	-0.024269
0.736405	-0.025483
0.716129	-0.026603
0.695852	-0.027631
0.675576	-0.028566
0.655299	-0.029411
0.635022	-0.030165
0.614746	-0.030830
0.594469	-0.031407
0.574193	-0.031896
0.553916	-0.032298
0.533640	-0.032615
0.513363	-0.032846
0.493087	-0.032994
0.472810	-0.033059
0.452534	-0.033041
0.432257	-0.032942
0.411981	-0.032762
0.391704	-0.032502
0.371428	-0.032164
0.351151	-0.031748
0.330874	-0.031255
0.310598	-0.030686
0.290321	-0.030041
0.270045	-0.029322
0.249768	-0.028529
0.229492	-0.027664
0.209215	-0.026727
0.188939	-0.025719
0.168662	-0.024641
0.148386	-0.023494
0.128109	-0.022278
0.107833	-0.020995
0.087556	-0.019645
0.067280	-0.018230
0.047003	-0.016750
0.026727	-0.015206
0.000000	0.000000
