0.000000	0.000000
0.000000	0.021509
0.020408	0.035121
0.040816	0.046930
0.061224	0.057016
0.081633	0.065454
0.102041	0.072324
0.122449	0.077704
0.142857	0.081670
0.163265	0.084302
0.183673	0.085677
0.204082	0.085874
0.224490	0.084969
0.244898	0.083041
0.265306	0.080169
0.285714	0.076429
0.306122	0.071900
0.326531	0.066660
0.346939	0.060787
0.367347	0.054358
0.387755	0.047452
0.408163	0.040147
0.428571	0.032520
0.448980	0.024649
0.469388	0.016614
0.489796	0.008490
0.510204	0.000357
0.530612	-0.007708
0.551020	-0.015627
0.571429	-0.023322
0.591837	-0.030714
0.612245	-0.037726
0.632653	-0.044281
0.653061	-0.050299
0.673469	-0.055704
0.693878	-0.060417
0.714286	-0.064360
0.734694	-0.067455
0.755102	-0.069625
0.775510	-0.070791
0.795918	-0.070875
0.816327	-0.069800
0.836735	-0.067488
0.857143	-0.063860
0.877551	-0.058839
0.897959	-0.052346
0.918367	-0.044305
0.938776	-0.034636
0.959184	-0.023262
0.979592	-0.010105
1.000000	0.004914
1.000000	-0.004133
0.979802	0.002695
0.959603	0.008555
0.939405	0.013491
0.919207	0.017544
0.899008	0.020756
0.878810	0.023168
0.858611	0.024822
0.838413	0.025761
0.818215	0.026025
0.798016	0.025658
0.777818	0.024700
0.757620	0.023194
0.737421	0.021181
0.717223	0.018704
0.697024	0.015804
0.676826	0.012522
0.656628	0.008902
0.636429	0.004984
0.616231	0.000810
0.596033	-0.003577
0.575834	-0.008136
0.555636	-0.012825
0.535438	-0.017602
0.515239	-0.022425
0.495041	-0.027253
0.474842	-0.032043
0.454644	-0.036755
0.434446	-0.041345
0.414247	-0.045772
0.394049	-0.049995
0.373851	-0.053971
0.353652	-0.057658
0.333454	-0.061015
0.313256	-0.064001
0.293057	-0.066572
0.272859	-0.068687
0.252660	-0.070305
0.232462	-0.071383
0.212264	-0.071880
0.192065	-0.071754
0.171867	-0.070963
0.151669	-0.069464
0.131470	-0.067218
0.111272	-0.064180
0.091073	-0.060311
0.070875	-0.055567
0.050677	-0.049907
0.030478	-0.043289
