0.000000	-0.013664
0.020408	-0.012596
0.040816	-0.011484
0.061224	-0.010335
0.081633	-0.009153
0.102041	-0.007943
0.122449	-0.006711
0.142857	-0.005463
0.163265	-0.004203
0.183673	-0.002937
0.204082	-0.001669
0.224490	-0.000407
0.244898	0.000847
0.265306	0.002085
0.285714	0.003303
0.306122	0.004495
0.326531	0.005657
0.346939	0.006782
0.367347	0.007866
0.387755	0.008904
0.408163	0.009889
0.428571	0.010817
0.448980	0.011682
0.469388	0.012480
0.489796	0.013204
0.510204	0.013850
0.530612	0.014412
0.551020	0.014884
0.571429	0.015263
0.591837	0.015541
0.612245	0.015715
0.632653	0.015779
0.653061	0.015726
0.673469	0.015553
0.693878	0.015254
0.714286	0.014823
0.734694	0.014256
0.755102	0.013546
0.775510	0.012689
0.795918	0.011680
0.816327	0.010512
0.836735	0.009181
0.857143	0.007682
0.877551	0.006009
0.897959	0.004156
0.918367	0.002119
0.938776	-0.000107
0.959184	-0.002529
0.979592	-0.005151
1.000000	-0.007979
1.000000	0.004756
0.979592	0.006562
0.959184	0.008585
0.938776	0.010805
0.918367	0.013206
0.897959	0.015768
0.877551	0.018474
0.857143	0.021305
0.836735	0.024243
0.816327	0.027269
0.795918	0.030367
0.775510	0.033517
0.755102	0.036701
0.734694	0.039901
0.714286	0.043099
0.693878	0.046277
0.673469	0.049416
0.653061	0.052498
0.632653	0.055505
0.612245	0.058419
0.591837	0.061222
0.571429	0.063894
0.551020	0.066419
0.530612	0.068778
0.510204	0.070953
0.489796	0.072925
0.469388	0.074676
0.448980	0.076188
0.428571	0.077444
0.408163	0.078424
0.387755	0.079110
0.367347	0.079485
0.346939	0.079529
0.326531	0.079226
0.306122	0.078556
0.285714	0.077501
0.265306	0.076044
0.244898	0.074165
0.224490	0.071848
0.204082	0.069073
0.183673	0.065822
0.163265	0.062077
0.142857	0.057821
0.122449	0.053034
0.102041	0.047698
0.081633	0.041796
0.061224	0.035309
0.040816	0.028219
0.020408	0.020507
0.000000	0.012156
0.000000	-0.013664
